TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
26.251787901,-14,112,131,-14,-143,-129,0,0,494
26.303876877,-5,105,160,-5,-150,-101,0,0,495
26.355877876,-10,97,187,-6,-157,-71,0,0,496
26.416867018,-22,83,200,-21,-170,-57,0,0,497
26.469799996,-11,59,195,-14,-194,-60,0,0,498
26.522118092,5,37,196,4,-213,-60,0,0,499
26.581870079,27,38,196,27,-220,-60,0,0,500
26.634775877,34,41,220,34,-216,-38,0,0,501
26.686881065,21,71,255,21,-185,-3,0,0,502
26.748880863,13,133,39,12,-125,37,0,0,503
26.801779986,39,-30,118,33,-48,111,0,0,504
26.853781939,72,48,185,69,41,177,0,0,505
26.91583705,83,102,244,85,96,239,0,0,506
26.967854977,51,127,24,55,124,18,0,0,507
27.019897938,34,139,14,35,138,16,0,0,508
27.081871033,19,145,255,20,144,3,0,0,509
27.133828879,8,149,230,9,150,237,0,0,510
27.186841011,7,134,209,7,137,212,0,0,511
27.248840094,25,119,164,24,119,171,0,0,512
27.300854921,73,91,131,68,94,136,0,0,513
27.352889061,116,68,96,115,69,97,0,0,514
27.414749861,141,55,67,141,55,68,0,0,515
27.467815876,144,50,44,145,50,46,0,0,516
27.520745993,128,46,34,128,46,35,0,0,517
27.582777023,114,37,12,114,37,13,0,0,518
27.634865999,114,30,185,113,31,-63,0,0,519
27.687793017,132,6,123,130,10,-133,0,0,520
27.748902083,141,-35,40,142,-28,-213,0,0,521
27.801717997,105,154,22,110,-93,-238,0,0,522
27.853812933,79,101,29,82,-147,-229,0,0,523
27.907891989,78,49,31,74,-203,-225,0,0,524
27.959898949,92,55,28,91,-204,-225,0,0,525
28.011914969,96,50,57,97,-202,-200,0,0,526
28.073872089,104,34,63,103,-218,-193,0,0,527
28.125789881,145,39,116,134,-224,-154,0,0,528
28.17778492,159,72,179,159,-188,-84,0,0,529
28.237869978,146,114,230,147,-144,-28,0,0,530
28.289731026,118,-75,65,120,-81,57,0,0,531
28.341806889,114,-26,135,114,-27,134,0,0,532
28.403841972,104,40,217,105,39,215,0,0,533
28.455862045,99,115,29,101,103,22,0,0,534
28.507880926,72,155,29,77,151,29,0,0,535
28.569751024,36,-82,29,40,174,29,0,0,536
28.622762919,15,-85,229,18,170,240,0,0,537
28.674757958,26,-79,176,24,176,183,0,0,538
28.736748934,38,-71,140,36,183,144,0,0,539
28.788800955,40,-54,136,40,201,134,0,0,540
28.841753006,35,-32,149,35,222,148,0,0,541
28.902852059,33,-22,171,33,234,170,0,0,542
