TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
41.692009926,4,-34,120,0,0,86,6,1,5784
41.697994948,4,-34,120,0,0,86,6,1,5785
41.704091072,4,-34,120,0,0,86,6,1,5786
41.710016966,4,-34,120,0,0,86,6,1,5787
41.734071016,11,-22,85,0,0,86,6,1,5788
41.739995003,10,-64,34,0,0,86,6,1,5789
41.747816086,10,-64,34,0,0,86,6,1,5790
41.751334906,10,-64,83,0,0,86,6,1,5791
41.756993055,-33,-71,84,0,0,86,6,1,5792
41.762981892,-33,-71,84,0,0,86,6,1,5793
41.786947966,-33,-71,84,0,0,86,6,1,5794
41.792953014,1,-15,158,0,0,86,6,1,5795
41.798954964,1,-15,158,0,0,86,6,1,5796
41.804964066,1,-15,158,0,0,86,6,1,5797
41.810086966,1,-15,158,0,0,86,6,1,5798
41.835009098,-13,-16,126,0,0,86,6,1,5799
41.843586922,-18,-30,109,0,0,86,6,1,5800
41.850438118,-18,-30,109,0,0,86,6,1,5801
41.853004933,-58,-7,117,0,0,86,6,1,5802
41.858232021,-58,-7,117,0,0,86,6,1,5803
41.882042885,-58,-7,117,0,0,86,6,1,5804
41.887984991,15,20,51,0,0,86,6,1,5805
41.893934965,-3,13,76,0,0,86,6,1,5806
41.904386044,-3,13,76,0,0,86,6,1,5807
41.906533003,-3,13,76,0,0,86,6,1,5808
41.911011934,-3,13,76,0,0,86,6,1,5809
41.93499589,9,28,97,0,0,86,6,1,5810
41.941030026,41,-1,82,0,0,86,6,1,5811
41.947216988,41,-1,82,0,0,86,6,1,5812
41.952984095,13,-4,87,0,0,86,6,1,5813
41.958971024,13,-4,87,0,0,86,6,1,5814
41.982975006,13,-4,87,0,0,86,6,1,5815
41.989054918,-29,-43,110,0,0,86,6,1,5816
41.999644995,149,-37,121,0,0,86,6,1,5817
42.001801968,149,-37,121,0,0,86,6,1,5818
42.00594902,149,-37,121,0,0,86,6,1,5819
42.030078888,149,-37,121,0,0,86,6,1,5820
42.03599906,-13,-38,76,0,0,86,6,1,5821
42.042076111,-13,-38,76,0,0,86,6,1,5822
42.048024893,-13,-38,76,0,0,86,6,1,5823
42.052973986,7,-6,35,0,0,86,6,1,5824
42.077987909,7,-6,35,0,0,86,6,1,5825
42.083005905,-64,-59,53,0,0,86,6,1,5826
42.089309931,-64,-59,53,0,0,86,6,1,5827
42.094984055,10,13,101,0,0,86,6,1,5828
42.100987911,10,13,101,0,0,86,6,1,5829
42.125005007,10,13,101,0,0,86,6,1,5830
42.131591082,50,53,96,0,0,86,6,1,5831
42.136998892,11,65,116,0,0,86,6,1,5832
42.143021107,11,65,116,0,0,86,6,1,5833
42.148190975,11,65,116,0,0,86,6,1,5834
42.172030926,-19,18,100,0,0,86,6,1,5835
42.178016901,-67,7,75,0,0,86,6,1,5836
42.184463024,-67,7,75,0,0,86,6,1,5837
42.189999104,-67,7,75,0,0,86,6,1,5838
42.196237087,-51,1,-2,0,0,86,6,1,5839
42.219980955,-51,1,-2,0,0,86,6,1,5840
42.226047993,-11,-32,88,0,0,86,6,1,5841
42.231065989,-11,-32,88,0,0,86,6,1,5842
42.23702693,-18,25,69,0,0,86,6,1,5843
42.243001938,-18,25,69,0,0,86,6,1,5844
42.267010927,-18,25,69,0,0,86,6,1,5845
42.273030996,91,39,84,0,0,86,6,1,5846
42.278978109,91,39,84,0,0,86,6,1,5847
42.284928084,91,39,84,0,0,86,6,1,5848
42.290923119,91,39,84,0,0,86,6,1,5849
42.295968056,16,46,111,0,0,86,6,1,5850
42.32098794,16,46,111,0,0,86,6,1,5851
42.326035023,-56,-13,92,0,0,86,6,1,5852
42.331945896,-56,-13,92,0,0,86,6,1,5853
42.337994099,-34,-30,89,0,0,86,6,1,5854
42.343957901,-34,-30,89,0,0,86,6,1,5855
42.349972963,-34,-30,89,0,0,86,6,1,5856
42.374028921,-63,-58,94,0,0,86,6,1,5857
42.380060911,-79,-23,96,0,0,86,6,1,5858
42.385014057,-79,-23,96,0,0,86,6,1,5859
42.391021013,-79,-23,96,0,0,86,6,1,5860
42.397041082,0,-14,47,0,0,86,6,1,5861
42.403048039,0,-14,47,0,0,86,6,1,5862
42.426995039,0,-14,47,0,0,86,6,1,5863
42.43302393,24,13,45,0,0,86,6,1,5864
42.438950062,-16,18,46,0,0,86,6,1,5865
42.445180893,-16,18,46,0,0,86,6,1,5866
42.459633112,-16,18,46,0,0,86,6,1,5867
42.475056887,-9,7,55,0,0,86,6,1,5868
42.480191946,59,26,55,0,0,86,6,1,5869
42.48607707,59,26,55,0,0,86,6,1,5870
42.491923094,59,26,55,0,0,86,6,1,5871
42.497940064,-12,49,52,0,0,86,6,1,5872
42.504108906,-12,49,52,0,0,86,6,1,5873
42.527996063,-12,49,52,0,0,86,6,1,5874
42.533982039,-40,8,91,0,0,86,6,1,5875
42.539535999,-39,19,91,0,0,86,6,1,5876
42.54501009,-39,19,91,0,0,86,6,1,5877
42.551081896,-39,19,91,0,0,86,6,1,5878
42.556982041,-37,52,69,0,0,86,6,1,5879
42.580967903,-37,52,69,0,0,86,6,1,5880
42.587008953,16,59,66,0,0,86,6,1,5881
42.593225002,16,59,66,0,0,86,6,1,5882
42.598953962,-6,39,85,0,0,86,6,1,5883
42.605164051,-6,39,85,0,0,86,6,1,5884
42.610044003,-6,39,85,0,0,86,6,1,5885
42.634968996,23,40,69,0,0,86,6,1,5886
42.64004302,59,14,69,0,0,86,6,1,5887
42.645958901,59,14,69,0,0,86,6,1,5888
42.651925087,59,14,69,0,0,86,6,1,5889
42.658011913,-5,15,126,0,0,86,6,1,5890
42.663988114,-5,15,126,0,0,86,6,1,5891
42.688050985,-5,15,126,0,0,86,6,1,5892
42.693950892,-10,43,98,0,0,86,6,1,5893
42.701488972,-22,29,110,0,0,86,6,1,5894
42.705094099,-22,29,110,0,0,86,6,1,5895
42.711069107,-22,29,110,0,0,86,6,1,5896
42.735017061,-70,43,122,0,0,86,6,1,5897
42.741153002,-57,29,123,0,0,86,6,1,5898
42.747405052,-57,29,123,0,0,86,6,1,5899
42.752994061,-57,29,123,0,0,86,6,1,5900
42.758970976,55,17,68,0,0,86,6,1,5901
42.766244888,55,17,68,0,0,86,6,1,5902
42.789031029,55,17,68,0,0,86,6,1,5903
42.794996023,-8,9,59,0,0,86,6,1,5904
42.799902916,-8,8,59,0,0,86,6,1,5905
42.805953026,-8,8,59,0,0,86,6,1,5906
42.812017918,-8,8,59,0,0,86,6,1,5907
42.818034887,16,15,103,0,0,86,6,1,5908
42.842122078,16,15,103,0,0,86,6,1,5909
42.848078966,51,21,109,0,0,86,6,1,5910
42.85402894,51,21,109,0,0,86,6,1,5911
42.859971047,92,41,103,0,0,86,6,1,5912
42.864989042,92,41,103,0,0,86,6,1,5913
42.870971918,92,41,103,0,0,86,6,1,5914
42.895042896,58,30,136,0,0,86,6,1,5915
42.9011271,-7,39,158,0,0,86,6,1,5916
42.907016039,-7,39,158,0,0,86,6,1,5917
42.913064003,-7,39,158,0,0,86,6,1,5918
42.918931007,-41,15,136,0,0,86,6,1,5919
42.924024105,-41,15,136,0,0,86,6,1,5920
42.948978901,-41,15,136,0,0,86,6,1,5921
42.954032898,-24,-35,113,0,0,86,6,1,5922
42.959989071,-22,-12,148,0,0,86,6,1,5923
