TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
37.862398863,-17,1,-1,4,36,13,4,1,737
37.912505865,-9,1,-1,6,28,12,4,1,738
37.962342977,-6,0,0,6,34,15,4,1,739
38.012341022,-9,-2,0,41,42,12,4,1,740
38.06338191,-11,-12,0,11,34,2,4,1,741
38.118370056,-6,-20,0,16,25,-3,4,1,742
38.174290895,-4,-24,0,6,18,-1,4,1,743
38.224438906,-7,-24,0,1,16,0,4,1,744
38.280395985,-7,-24,0,-10,12,-2,4,1,745
38.336302042,-7,-24,0,-11,11,-1,4,1,746
38.386420011,-11,-20,0,6,9,0,4,1,747
38.460438013,-7,-15,0,-2,10,-3,4,1,748
38.516396046,4,-17,0,31,7,0,4,1,749
38.571321011,2,-25,0,9,0,-3,4,1,750
38.62736392,-5,-31,0,3,0,-7,4,1,751
38.683350086,-7,-34,0,-3,-9,-3,4,1,752
38.733417034,-8,-35,0,-7,-5,-2,4,1,753
38.78934598,-8,-37,0,8,-9,-5,4,1,754
38.863434076,-7,-40,-1,0,-24,-14,4,1,755
38.913410902,-6,-38,-1,-4,-32,-14,4,1,756
38.964339972,-6,-34,-2,6,-32,-13,4,1,757
39.014405966,-8,-30,-2,-26,-41,-12,4,1,758
39.06539607,-7,-25,-3,-23,-47,-12,4,1,759
39.115443945,1,-10,-3,-7,-31,-6,4,1,760
39.165462017,-3,2,-4,-20,-43,-10,4,1,761
39.221395969,-8,-9,-4,-8,-42,-6,4,1,762
39.277368069,-5,-22,-5,-24,-49,-12,4,1,763
39.332331896,-3,-28,-5,4,-38,-7,4,1,764
39.388354063,-7,-28,-6,-15,-34,-6,4,1,765
39.444326878,-12,-26,-6,-16,-38,-6,4,1,766
39.517423868,-11,-20,-6,-16,-49,-12,4,1,767
39.568310976,-8,-14,-7,-20,-49,-19,4,1,768
39.618731022,-4,2,-8,-2,-41,-20,4,1,769
39.669316053,-10,14,-8,-54,-61,-21,4,1,770
39.719419003,-19,7,-9,-21,-45,-10,4,1,771
39.769806862,-23,1,-9,6,-29,-3,4,1,772
39.820294857,-19,-1,-9,-10,-32,-2,4,1,773
39.870414019,-12,0,-9,4,-17,0,4,1,774
39.926403999,-10,4,-9,5,-5,0,4,1,775
39.976383924,-15,8,-10,-8,-10,-6,4,1,776
40.032281876,-22,12,-10,-13,-17,-4,4,1,777
40.082393885,-20,14,-10,-25,-17,0,4,1,778
40.13238287,-11,13,-10,-11,-15,-4,4,1,779
40.183350086,-11,11,-10,-20,-17,-1,4,1,780
40.233403921,-21,7,-10,-31,-11,-1,4,1,781
40.289282083,-27,6,-10,-3,-4,3,4,1,782
40.339308023,-26,7,-10,16,0,9,4,1,783
40.39528203,-19,8,-10,-21,-10,4,4,1,784
40.445350885,-15,9,-9,-17,-3,11,4,1,785
40.501368999,-19,14,-9,34,16,10,4,1,786
40.551408052,-22,20,-9,-3,7,6,4,1,787
40.601418018,-20,21,-8,4,7,7,4,1,788
40.675420046,-16,18,-8,-7,3,6,4,1,789
40.731380939,-24,14,-8,-19,4,11,4,1,790
40.786442995,-30,9,-7,-9,19,16,4,1,791
40.836445093,-27,7,-6,-4,18,19,4,1,792
40.887330055,-22,7,-6,-28,19,12,4,1,793
40.937326908,-23,7,-5,-36,14,13,4,1,794
40.987322092,-28,8,-4,-39,4,10,4,1,795
41.043331861,-29,11,-4,-22,8,19,4,1,796
41.093474865,-25,14,-3,0,6,20,4,1,797
41.149333954,-24,17,-2,0,16,21,4,1,798
41.199315071,-28,13,-2,-11,24,16,4,1,799
41.250451088,-34,5,-1,-38,32,25,4,1,800
41.300400019,-32,-1,0,-13,46,30,4,1,801
41.350435019,-27,-8,0,-4,34,22,4,1,802
41.40633297,-30,-13,1,-31,18,20,4,1,803
41.480401993,-37,-10,2,6,20,15,4,1,804
41.530301094,-37,-6,3,-6,19,14,4,1,805
41.580273867,-34,-4,3,-17,24,16,4,1,806
41.63132906,-33,-5,4,8,31,14,4,1,807
41.686414003,-37,-1,5,25,36,20,4,1,808
41.736413956,-40,2,5,-5,19,13,4,1,809
41.792408943,-35,-3,6,5,18,8,4,1,810
41.848403931,-36,-10,6,1,13,8,4,1,811
41.903478861,-40,-13,6,0,8,1,4,1,812
41.954395056,-39,-15,6,-6,10,1,4,1,813
42.004302978,-35,-18,6,-18,8,2,4,1,814
