TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
25.51137209,-12,28,-3,-10,6,-1,0,1,507
25.567391158,-12,30,-3,-3,1,0,0,1,508
25.622399092,-12,29,-3,-2,0,0,0,1,509
25.678343058,-14,27,-3,-2,-6,-1,0,1,510
25.734284163,-17,29,-3,-7,3,0,0,1,511
25.789306164,-18,28,-3,3,0,0,0,1,512
25.839411021,-17,31,-3,-12,-7,0,0,1,513
25.864487172,-17,31,-3,-12,-7,0,0,1,513
25.892311097,-17,30,-3,5,2,0,0,0,514
25.950281144,-15,20,-3,11,0,0,0,0,515
26.003332139,-15,17,-3,-8,-3,0,0,0,516
26.056301117,-13,13,-3,-1,-1,0,0,0,517
26.119319201,-14,11,-3,3,0,0,0,0,518
