TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
166.305960894,2,-22,0,-2,0,1,0,1,11402
166.335292816,-14,-27,0,-5,5,0,0,1,11403
166.346243858,1,-22,0,0,-4,8,0,1,11404
166.360308886,15,-21,0,-9,3,-6,0,1,11405
166.389511824,15,-21,0,1,0,-3,0,1,11406
166.396096945,-7,10,0,4,1,-3,0,1,11407
166.40720892,-7,10,0,7,-1,-1,0,1,11408
166.437034845,-20,27,0,-11,1,3,0,1,11409
166.447129011,-12,-23,0,-7,-3,3,0,1,11410
166.458233833,18,-9,0,-2,0,-1,0,1,11411
166.487095833,-7,-1,0,9,0,-5,0,1,11412
166.498639822,33,-8,0,16,4,-11,0,1,11413
166.513813973,22,-24,0,-7,-2,11,0,1,11414
166.538113833,22,-24,0,-3,6,1,0,1,11415
166.549044848,-68,-5,0,-10,1,3,0,1,11416
166.560060978,-68,-5,0,7,0,3,0,1,11417
166.589075804,-48,35,0,9,-4,-12,0,1,11418
166.603787899,-18,-11,0,12,2,-19,0,1,11419
166.611048937,-4,-11,0,-15,-6,21,0,1,11420
166.641705036,-4,-11,0,7,9,-17,0,1,11421
166.65117693,5,20,0,-13,0,20,0,1,11422
166.66107893,5,20,0,-1,11,-15,0,1,11423
166.692819834,-30,27,0,3,3,3,0,1,11424
166.701459885,-10,-36,0,17,-2,10,0,1,11425
166.712075949,-15,-24,0,-5,-5,0,0,1,11426
166.74109292,-15,-24,0,-9,-4,-6,0,1,11427
166.752246857,-45,34,0,-10,-2,8,0,1,11428
166.763098955,-45,34,0,11,4,0,0,1,11429
166.792214871,4,54,0,0,1,-12,0,1,11430
166.803032875,-49,0,0,-3,1,4,0,1,11431
166.81785202,12,0,0,-5,1,-3,0,1,11432
166.843084812,12,0,0,-2,0,0,0,1,11433
166.853194952,-11,3,0,-2,-4,0,0,1,11434
166.864220858,-11,3,0,0,2,10,0,1,11435
166.894034863,17,27,0,-2,-2,-11,0,1,11436
166.904011965,7,-38,0,4,5,9,0,1,11437
166.915195942,-1,6,0,1,1,-15,0,1,11438
166.944136858,-1,6,0,0,-6,6,0,1,11439
166.955190897,-15,30,0,-7,-3,11,0,1,11440
166.965997934,-15,30,0,3,3,-4,0,1,11441
166.997977018,18,23,0,3,0,-6,0,1,11442
167.013553858,-13,31,0,7,1,-5,0,1,11443
167.017127991,-4,31,0,-4,-4,2,0,1,11444
167.045991898,-4,31,0,-4,0,3,0,1,11445
167.057768822,-31,13,0,-9,-1,10,0,1,11446
167.073613882,-31,13,0,7,1,-3,0,1,11447
167.096519947,-19,36,0,-2,0,6,0,1,11448
167.106940985,-7,-35,0,-1,0,6,0,1,11449
167.119011879,-22,21,0,-7,-1,-4,0,1,11450
167.147136927,-22,21,0,9,-4,1,0,1,11451
167.158051968,-14,15,0,5,0,-13,0,1,11452
167.168077946,-14,15,0,0,-4,4,0,1,11453
167.19804883,-9,-1,0,2,7,-6,0,1,11454
167.208055973,-1,-17,0,-7,7,-9,0,1,11455
167.219456911,20,9,0,-8,0,2,0,1,11456
167.248047829,20,9,0,8,-5,-4,0,1,11457
167.258970022,-49,-32,0,7,-4,-7,0,1,11458
167.270118952,-49,-32,0,-5,0,1,0,1,11459
167.298959017,-13,33,0,7,2,18,0,1,11460
167.310012817,-5,21,0,4,6,9,0,1,11461
167.319975853,12,43,0,0,0,-19,0,1,11462
167.34895587,-6,-11,0,-8,-5,18,0,1,11463
167.359073877,-30,11,0,-3,-5,15,0,1,11464
167.370069027,-38,20,0,5,5,-8,0,1,11465
167.3991189,-38,20,0,9,-1,-3,0,1,11466
167.410128832,21,5,0,1,5,-6,0,1,11467
167.42103982,21,5,0,2,0,8,0,1,11468
167.449965,26,15,0,-11,0,4,0,1,11469
167.461025,-16,28,0,-13,1,-21,0,1,11470
167.472420931,5,25,0,6,-3,20,0,1,11471
167.500932932,5,25,0,13,3,-3,0,1,11472
167.511070967,22,2,0,-3,0,-6,0,1,11473
167.521965981,22,2,0,-4,0,0,0,1,11474
167.553697825,15,-15,0,5,-1,6,0,1,11475
167.562036991,-11,32,0,3,-1,-8,0,1,11476
167.572947025,5,16,0,0,-1,2,0,1,11477
167.601984024,5,16,0,-2,7,-1,0,1,11478
167.613040924,-27,-25,0,-11,6,2,0,1,11479
167.623934984,-27,-25,0,8,1,-14,0,1,11480
167.653072834,11,-21,0,-5,-5,15,0,1,11481
167.662969828,38,-14,0,3,-1,-6,0,1,11482
167.673951864,10,-22,0,9,-5,-2,0,1,11483
167.70301199,10,-22,0,0,0,-2,0,1,11484
167.714180946,46,35,0,-12,-4,10,0,1,11485
167.724985838,46,35,0,-3,3,-10,0,1,11486
167.753963947,-24,-57,0,2,0,-1,0,1,11487
167.765242815,-2,-28,0,5,4,1,0,1,11488
167.776249886,-33,-3,0,4,-2,6,0,1,11489
167.805639029,-33,-3,0,-14,1,0,0,1,11490
167.815022946,-48,12,0,-10,-2,0,0,1,11491
167.829921007,-48,12,0,10,1,4,0,1,11492
167.857196808,-41,-1,0,14,0,-12,0,1,11493
167.866132021,-38,15,0,11,3,-11,0,1,11494
167.877202034,6,7,0,-18,-4,14,0,1,11495
167.906003952,6,7,0,-1,6,-16,0,1,11496
167.917006016,22,-21,0,-11,-5,-3,0,1,11497
167.927984953,22,-21,0,-4,0,9,0,1,11498
167.956997872,-11,33,0,2,-4,-11,0,1,11499
167.966986895,-47,10,0,11,3,11,0,1,11500
167.981604815,-46,14,0,0,0,-16,0,1,11501
168.008678913,-46,14,0,-13,1,16,0,1,11502
168.022186041,17,16,0,-13,-2,21,0,1,11503
168.029194832,17,16,0,5,3,-7,0,1,11504
168.058102846,19,-47,0,2,-2,-10,0,1,11505
168.073626995,-36,50,0,8,-1,-5,0,1,11506
168.079057932,-6,-19,0,-7,-5,13,0,1,11507
168.10907197,-6,-19,0,-8,2,-9,0,1,11508
168.11908102,-5,-25,0,-9,2,1,0,1,11509
168.130071879,-5,-25,0,19,4,-1,0,1,11510
168.159081936,11,7,0,-3,-1,-2,0,1,11511
168.170228005,35,-4,0,8,2,-5,0,1,11512
168.181130886,-25,-3,0,-8,-1,8,0,1,11513
168.210137844,-25,-3,0,7,0,-6,0,1,11514
168.221531868,-10,-15,0,1,0,-4,0,1,11515
168.231950998,-10,-15,0,-1,-2,-3,0,1,11516
168.261149883,6,-26,0,3,3,0,0,1,11517
168.271117926,-9,-4,0,-1,6,4,0,1,11518
168.282037974,-11,1,0,0,4,-4,0,1,11519
168.312038899,-37,15,0,1,-4,-1,0,1,11520
168.322182894,-23,-34,0,0,-2,4,0,1,11521
168.333159924,-24,-10,0,-7,4,-1,0,1,11522
168.362067938,-24,-10,0,13,1,9,0,1,11523
168.372942925,49,7,0,9,1,9,0,1,11524
168.384048939,49,7,0,9,-2,-16,0,1,11525
168.413095951,26,-15,0,-20,-3,12,0,1,11526
168.424391031,22,7,0,-22,-2,6,0,1,11527
168.435005903,4,-20,0,4,6,-11,0,1,11528
168.464140892,4,-20,0,2,-1,11,0,1,11529
168.475014925,-29,-16,0,-1,1,8,0,1,11530
168.485584974,-29,-16,0,11,2,3,0,1,11531
168.51504302,-14,-17,0,-11,0,-19,0,1,11532
168.525162935,10,-6,0,-15,-1,-7,0,1,11533
168.536070824,14,31,0,1,-5,13,0,1,11534
168.565030813,14,31,0,5,2,-3,0,1,11535
168.576153994,-42,1,0,3,1,-2,0,1,11536
168.586987019,-42,1,0,3,2,10,0,1,11537
168.616140843,-35,0,0,0,-1,-10,0,1,11538
168.627445936,15,8,0,-10,0,-19,0,1,11539
168.638150931,20,7,0,3,-3,9,0,1,11540
168.667057991,20,7,0,-7,6,4,0,1,11541
