TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
3182.17421198,-23,54,0,-9,-17,222,0,0,220760
3182.19169307,-25,53,0,5,34,213,0,0,220761
3182.206599,-26,53,0,17,65,204,0,0,220762
3182.22160411,-27,53,0,37,129,187,0,0,220763
3182.23411417,-27,53,0,43,157,177,0,0,220764
3182.24761415,-30,52,0,50,183,166,0,0,220765
3182.25853705,-30,53,0,56,206,152,0,0,220766
3182.27353716,-32,51,0,61,241,120,0,0,220767
3182.28286099,-36,48,0,62,254,102,0,0,220768
3182.29620004,-36,48,0,61,9,81,0,0,220769
3182.30841398,-43,42,0,58,15,62,0,0,220770
3182.32359004,-48,40,0,57,15,24,0,0,220771
3182.33755016,-48,40,0,58,14,24,0,0,220772
3182.35243201,-50,39,0,61,16,-19,0,0,220773
3182.3624711,-54,35,0,69,12,-39,0,0,220774
3182.374506,-54,35,0,78,4,-53,0,0,220775
3182.38456011,-55,34,0,90,250,-64,0,0,220776
3182.399369,-65,25,0,121,229,-103,0,0,220777
3182.41242599,-65,25,0,132,220,-124,0,0,220778
3182.42245913,-65,22,0,139,209,-136,0,0,220779
3182.43650317,-65,22,0,141,203,-146,0,0,220780
3182.44952702,-58,22,0,140,197,-156,0,0,220781
3182.46468997,-52,25,0,136,173,-163,0,0,220782
3182.48308516,-48,29,0,128,161,-165,0,0,220783
3182.49666119,-48,29,0,108,142,-153,0,0,220784
3182.50699997,-41,36,0,101,132,-154,0,0,220785
3182.51724911,-41,36,0,90,128,-156,0,0,220786
3182.52729607,-38,40,0,80,123,-156,0,0,220787
3182.54286218,-38,39,0,71,118,-156,0,0,220788
3182.55326199,-38,39,0,61,116,-152,0,0,220789
3182.56721115,-33,40,0,46,120,-136,0,0,220790
3182.57717013,-33,40,0,40,124,-128,0,0,220791
3182.58915496,-23,40,0,37,128,-117,0,0,220792
3182.59914112,-14,38,0,35,133,-105,0,0,220793
3182.60821319,-14,38,0,35,137,-95,0,0,220794
3182.62614298,-10,35,0,35,140,-84,0,0,220795
3182.63622308,-10,35,0,35,140,-72,0,0,220796
3182.65141106,-6,32,0,32,140,-52,0,0,220797
3182.66311717,-5,28,0,29,141,-45,0,0,220798
3182.67303515,-5,28,0,25,142,-38,0,0,220799
3182.68321109,-4,23,0,19,143,-32,0,0,220800
3182.69398904,-4,23,0,13,141,-22,0,0,220801
3182.70406103,-5,19,0,7,140,-13,0,0,220802
3182.719069,-4,15,0,1,139,-6,0,0,220803
3182.73036718,-4,15,0,-3,137,0,0,0,220804
3182.74531317,-3,12,0,-9,135,5,0,0,220805
3182.761554,-4,7,0,-22,129,17,0,0,220806
3182.77025008,-4,7,0,-28,128,21,0,0,220807
3182.78516102,-3,5,0,-35,125,24,0,0,220808
3182.79603911,-3,5,0,-43,121,26,0,0,220809
3182.80629206,0,4,0,-49,115,33,20,0,220810
3182.81588817,0,4,0,-57,110,40,0,0,220811
3182.82902217,-1,-2,0,-65,107,43,0,0,220812
3182.84298396,-2,-4,0,-84,98,51,0,0,220813
3182.85284519,-2,-4,0,-96,95,56,0,0,220814
3182.86389709,-6,-4,0,-108,91,62,0,0,220815
3182.87393212,-6,-4,0,-121,87,65,0,0,220816
3182.88891101,-7,-6,0,-134,84,68,0,0,220817
3182.90191412,-12,-11,0,-149,80,70,0,0,220818
3182.913378,-12,-11,0,-163,77,72,0,0,220819
3182.92589211,-17,-17,0,-192,74,77,0,0,220820
3182.93878198,-17,-17,0,-206,71,79,0,0,220821
3182.94872713,-23,-21,0,-218,69,80,0,0,220822
3182.96585298,-28,-23,0,-230,65,81,0,0,220823
3182.98088217,-34,-25,0,-249,58,84,0,0,220824
3182.99484611,-34,-25,0,-1,53,85,0,0,220825
3183.00975704,-39,-26,0,-5,49,81,0,0,220826
3183.02016807,-46,-25,0,-11,44,74,0,0,220827
3183.02970719,-44,-28,0,-10,44,74,0,0,220828
3183.04878497,-44,-28,0,-10,41,69,0,0,220829
3183.06271505,-54,-27,0,-248,21,57,0,0,220830
3183.07272506,-54,-27,0,-240,13,54,0,0,220831
3183.09277105,-59,-23,0,-231,6,48,22,0,220832
3183.10670519,-64,-19,0,-204,-12,26,0,0,220833
3183.13176513,-67,-17,0,-188,-22,15,0,0,220834
3183.14072013,-69,-17,0,-156,-43,-3,0,0,220835
3183.15062213,-69,-17,0,-137,-51,-9,0,0,220836
3183.17056704,-71,-19,0,-116,-59,-17,0,0,220837
3183.18065119,-70,-21,0,-75,-68,-31,0,0,220838
3183.19455719,-70,-21,0,-56,-72,-38,0,0,220839
3183.20952797,-71,-20,0,-35,-74,-45,0,0,220840
3183.21951199,-69,-21,0,-14,-74,-52,0,0,220841
3183.2345531,-70,-21,0,26,-74,-57,0,0,220842
3183.24850297,-70,-21,0,26,-74,-57,0,0,220843
3183.2584641,-71,-20,0,69,-76,-64,0,0,220844
3183.27344918,-72,-19,0,114,-77,-68,0,0,220845
3183.29237604,-72,-18,0,136,-78,-70,0,0,220846
3183.30740714,-74,-16,0,183,-82,-80,0,0,220847
3183.31734514,-74,-16,0,207,-83,-86,0,0,220848
3183.33638215,-74,-14,0,229,-84,-94,0,0,220849
3183.35134602,-73,-9,0,16,-85,-103,0,0,220850
3183.36943507,-70,-6,0,29,-84,-107,0,0,220851
3183.37930203,-70,-6,0,30,-79,-117,0,0,220852
3183.39432001,-65,-3,0,30,-78,-124,0,0,220853
3183.40648198,-60,0,0,30,-77,-130,0,0,220854
3183.41632915,-60,0,0,30,-74,-133,0,0,220855
3183.42632818,-57,4,0,30,-72,-135,0,0,220856
3183.43975806,-57,4,0,30,-69,-136,0,0,220857
3183.44928312,-54,5,0,30,-64,-138,0,0,220858
3183.45930004,-54,5,0,30,-59,-142,0,0,220859
3183.47225118,-50,0,0,30,-55,-146,0,0,220860
3183.48625398,-36,0,0,30,-49,-148,0,0,220861
3183.49623203,-36,0,0,30,-49,-146,0,0,220862
3183.51018119,-13,8,0,30,-49,-143,0,0,220863
3183.52426004,11,7,0,30,-48,-144,0,0,220864
3183.54357719,11,7,0,30,-44,-149,0,0,220865
3183.55715108,21,11,0,30,-44,-145,0,0,220866
3183.57216096,35,7,0,30,-43,-144,0,0,220867
3183.58228302,35,7,0,30,-43,-144,0,0,220868
3183.59716201,46,4,0,30,-37,-134,0,0,220869
3183.60714912,55,2,0,30,-33,-128,0,0,220870
3183.62267303,55,2,0,29,-31,-120,0,0,220871
3183.63206315,61,0,0,253,-41,-108,0,0,220872
3183.646101,67,2,0,219,-48,-107,0,0,220873
3183.65904617,67,2,0,219,-48,-107,0,0,220874
3183.66905904,69,4,0,144,-56,-99,0,0,220875
3183.68411303,69,4,0,59,-64,-94,0,0,220876
3183.69763804,69,4,0,59,-64,-94,0,0,220877
3183.70712209,66,7,0,-9,-78,-98,0,0,220878
3183.71702004,66,7,0,-37,-85,-102,0,0,220879
3183.73024201,62,9,0,-56,-89,-106,0,0,220880
3183.74564099,60,8,0,-82,-90,-110,0,0,220881
3183.75500202,60,8,0,-101,-88,-113,0,0,220882
3183.76596618,60,8,0,-94,-93,-112,0,0,220883
3183.78092003,58,7,0,-114,-89,-96,0,0,220884
3183.79046512,56,7,0,-121,-81,-90,0,0,220885
3183.80391097,56,4,0,-129,-70,-81,0,0,220886
3183.81790018,56,4,0,-137,-50,-71,0,0,220887
3183.83613014,56,2,0,-150,-2,-51,0,0,220888
3183.84583306,56,1,0,-157,24,-38,0,0,220889
3183.86087418,56,1,0,-161,50,-26,0,0,220890
3183.87386513,56,-1,0,-170,91,0,0,0,220891
3183.88381314,55,-3,0,-170,91,13,0,0,220892
3183.90068412,55,-3,0,-183,109,22,0,0,220893
3183.91076398,51,-3,0,-193,111,31,0,0,220894
3183.92582107,48,-4,0,-203,111,39,0,0,220895
3183.93579412,48,-4,0,-214,114,52,0,0,220896
3183.95112896,45,-6,0,-236,108,57,0,0,220897
3183.96871305,44,-9,0,-246,102,63,0,0,220898
3183.98371506,42,-13,0,-11,89,75,0,0,220899
3183.99287319,42,-13,0,-20,78,81,0,0,220900
3184.00558305,38,-19,0,-26,68,86,0,0,220901
3184.01567197,38,-19,0,-29,57,86,0,0,220902
3184.03069806,30,-22,0,-29,48,84,0,0,220903
3184.04266715,30,-22,0,-29,37,83,0,0,220904
3184.05256319,17,-25,0,-29,11,87,0,0,220905
3184.06779909,4,-26,0,-29,0,88,0,0,220906
3184.08057404,4,-26,0,-26,-10,88,0,0,220907
3184.09070301,-7,-26,0,-20,-21,87,0,0,220908
3184.09975505,-7,-26,0,-12,-30,87,0,0,220909
3184.11395001,-16,-27,0,-4,-40,87,0,0,220910
3184.12761402,-22,-28,0,-243,-58,87,0,0,220911
3184.14046502,-22,-28,0,-236,-65,85,0,0,220912
3184.15448213,-27,-27,0,-229,-71,83,0,0,220913
3184.16950011,-32,-26,0,-213,-85,90,0,0,220914
3184.18253612,-37,-25,0,-205,-93,97,0,0,220915
3184.197577,-36,-25,0,-199,-101,100,0,0,220916
3184.21975112,-41,-23,0,-185,-115,104,0,0,220917
3184.22847915,-50,-19,0,-178,-122,102,48,0,220918
3184.24345899,-57,-16,0,-153,-136,99,0,0,220919
3184.25842714,-57,-16,0,-153,-136,99,0,0,220920
3184.26845408,-61,-13,0,-127,-160,110,0,0,220921
3184.2774291,-61,-13,0,-115,-175,118,0,0,220922
3184.30244517,-62,-13,0,-107,-187,119,0,0,220923
3184.31127906,-62,-11,0,-92,-211,116,0,0,220924
3184.32631612,-61,-9,0,-81,-224,109,0,0,220925
3184.33627319,-61,-9,0,-68,-239,109,0,0,220926
