TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
717.805737972,-12,0,-154,5,0,-5,107,1,12884
717.859760046,-11,0,-154,0,-6,-8,107,1,12885
717.911736965,-10,-1,-154,1,5,0,107,1,12886
717.966614008,-7,-2,-154,5,-1,-1,107,1,12887
718.018693924,-6,-2,-154,-5,-1,0,107,1,12888
718.068738937,-5,-2,-154,-2,4,-2,107,1,12889
718.126607895,-5,-2,-154,2,-2,-1,107,1,12890
718.179805994,-5,-2,-154,-5,6,-1,107,1,12891
718.238615036,-5,-2,-154,3,0,-3,107,1,12892
718.287642955,-4,-2,-154,3,-3,-3,107,1,12893
718.341628074,-5,-2,-154,3,-4,-3,107,1,12894
718.396614074,-5,0,-155,5,1,-2,107,1,12895
718.459756851,-5,1,-155,7,2,0,107,1,12896
718.512717008,-5,2,-155,-7,-59,-2,107,1,12897
718.563736915,-6,2,-155,-1,-77,-2,107,1,12898
718.626682996,-7,2,-155,5,-35,-6,107,1,12899
718.682604074,-9,-1,-155,-5,28,-3,107,1,12900
718.741677999,-9,-3,-155,0,56,1,107,1,12901
718.794578075,-9,-2,-155,0,49,3,107,1,12902
718.849744081,-8,-1,-155,1,18,-2,107,1,12903
718.903714895,-7,1,-155,1,-12,2,107,1,12904
718.963661909,-7,4,-155,2,-28,3,107,1,12905
719.018739938,-7,5,-155,0,-28,-2,107,1,12906
719.075919866,-7,7,-155,6,-5,1,107,1,12907
719.125742912,-7,8,-155,1,13,-4,107,1,12908
719.184651851,-7,8,-155,-5,22,-3,107,1,12909
719.240683078,-7,10,-155,1,24,0,107,1,12910
719.294776916,-8,11,-155,-4,10,-3,107,1,12911
719.34860301,-7,11,-155,-3,-7,0,107,1,12912
719.402714014,-7,10,-155,-5,-13,1,107,1,12913
719.455818891,-5,9,-155,8,-24,0,107,1,12914
719.50762105,-3,8,-155,-8,-2,4,107,1,12915
719.561738968,-2,6,-155,-3,8,2,107,1,12916
719.615684032,-1,6,-155,5,-2,-3,107,1,12917
719.671748876,1,6,-155,-11,14,-1,107,1,12918
719.725640058,2,7,-155,5,8,0,107,1,12919
719.779696941,3,7,-155,0,-4,-1,107,1,12920
719.833723068,2,5,-155,0,-9,-1,107,1,12921
719.88775587,1,4,-155,-12,-11,-2,107,1,12922
719.953723907,-1,1,-155,2,-1,0,107,1,12923
720.003681898,-2,-1,-155,-10,4,0,107,1,12924
720.059650898,-3,-2,-155,1,1,-1,107,1,12925
720.113784074,-4,-1,-155,3,-3,-3,107,1,12926
720.168580055,-5,-1,-155,7,-2,2,107,1,12927
720.222619056,-6,-1,-155,-9,4,2,107,1,12928
720.278667926,-7,-2,-155,-2,2,0,107,1,12929
720.34266591,-7,-3,-155,-3,0,-1,107,1,12930
720.392724037,-7,-3,-155,-5,-2,-2,107,1,12931
720.442753076,-7,-4,-155,-1,-59,-8,107,1,12932
720.496670007,-6,-4,-155,5,-81,-4,107,1,12933
720.551826,-6,-4,-155,-5,-32,-1,107,1,12934
720.60562706,-6,-4,-155,-5,26,-2,107,1,12935
720.656722068,-7,-2,-155,7,82,7,107,1,12936
720.716683864,-7,0,-155,5,62,1,107,1,12937
720.769684076,-8,3,-155,5,36,-2,107,1,12938
720.819819927,-8,6,-155,-1,-19,-5,107,1,12939
720.873780965,-8,7,-155,-4,-37,-1,107,1,12940
720.92869997,-6,7,-155,-6,-35,0,107,1,12941
720.98764801,-5,7,-155,-3,-9,-1,107,1,12942
721.037668943,-3,8,-155,-1,10,0,107,1,12943
721.101773023,-2,8,-155,1,24,1,107,1,12944
721.156816959,-1,10,-155,2,20,-2,107,1,12945
721.216749906,-2,13,-155,0,0,-2,107,1,12946
721.270719051,-2,15,-155,-4,-8,-3,107,1,12947
