TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
145.246055127,0,-1,-27,0,0,0,0,0,0,-7,2,235,-8,2,234,6,5,0,0,0,0,0,0,13193
145.256894112,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,2,234,6,5,0,0,0,0,0,0,13194
145.269665957,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,2,234,6,5,0,0,0,0,0,0,13195
145.279163123,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,2,234,6,5,0,0,0,0,0,0,13196
145.289775134,0,-1,-27,0,0,0,0,0,0,-8,3,235,-8,2,234,6,5,0,0,0,0,0,0,13197
145.300852061,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,2,234,6,5,0,0,0,0,0,0,13198
145.31199193,0,-1,-27,0,0,0,0,0,0,-9,3,235,-8,2,234,6,5,0,0,0,0,0,0,13199
145.322926045,0,-1,-27,0,0,0,0,0,0,-8,3,236,-8,2,234,6,5,0,0,0,0,0,0,13200
145.334192038,0,-1,-27,0,0,0,0,0,0,-8,3,236,-8,2,234,6,5,0,0,0,0,0,0,13201
145.344866991,0,-1,-27,0,0,0,0,0,0,-8,1,236,-8,2,234,6,5,0,0,0,0,0,0,13202
145.355838061,0,-1,-27,0,0,0,0,0,0,-8,1,236,-8,2,234,6,5,0,0,0,0,0,0,13203
145.366940022,0,-1,-27,0,0,0,0,0,0,-8,1,235,-8,2,235,6,5,0,0,0,0,0,0,13204
145.379719973,0,-1,-27,0,0,0,0,0,0,-8,1,235,-8,2,235,6,5,0,0,0,0,0,0,13205
145.388797999,0,-1,-27,0,0,0,0,0,0,-9,2,232,-8,2,235,6,5,0,0,0,0,0,0,13206
145.400233031,0,-1,-27,0,0,0,0,0,0,-9,2,232,-8,2,235,6,5,0,0,0,0,0,0,13207
