TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
11.248260974,0,-2,0,-6,0,-2,1,2,0,-131,-130,74,35,-24,186,0,0,0,173,166,169,170,1,915
11.25952506,0,-2,0,3,5,1,0,2,0,-21,128,214,37,-5,171,0,0,0,173,166,169,170,1,916
11.27018094,0,-2,0,3,1,-2,-1,1,0,-21,128,214,37,-5,171,0,0,0,167,172,173,166,1,917
11.283782005,0,-2,0,3,1,-2,-1,1,0,-21,128,214,37,-5,171,0,0,0,167,172,170,169,1,918
11.300070047,0,-2,0,-5,3,0,-3,1,-1,39,59,47,25,8,167,0,0,0,173,166,172,167,1,919
11.311288833,0,-1,0,0,1,1,-4,0,-1,74,121,145,2,16,172,0,0,0,173,166,172,167,1,920
11.322159052,0,-1,0,0,1,1,-4,0,-1,74,121,145,2,16,172,0,0,0,170,169,170,169,1,921
11.333157062,0,-1,0,4,0,0,-4,0,-1,74,121,145,2,16,172,0,0,0,167,172,169,170,1,922
11.352159023,0,-1,0,5,2,4,-3,0,0,154,-159,251,-24,17,183,0,0,0,166,173,171,168,1,923
11.363323927,0,-1,0,1,-7,0,-2,0,0,-112,-212,91,-47,14,197,0,0,0,166,173,171,168,1,924
11.374243021,0,-1,0,1,-7,0,-2,0,0,-112,-212,91,-47,14,197,0,0,0,169,170,165,174,1,925
11.385262012,0,-1,0,0,-2,-1,-1,0,0,-112,-212,91,-47,14,197,0,0,0,170,169,168,171,1,926
11.403151035,0,-1,0,0,-2,-1,-1,0,0,-221,-177,202,-60,10,210,0,0,0,170,169,168,171,1,927
11.414139032,0,-2,0,-2,0,-2,0,1,0,-79,-137,158,-60,4,219,0,0,0,170,169,168,171,1,928
11.425272941,0,-2,0,-2,0,-2,0,1,0,-79,-137,158,-60,4,219,0,0,0,171,168,170,169,1,929
