TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
20.095046044,-27,-10,-34,-25,-9,-34,30,-20,9,-121,-189,125,-121,-189,125,41,33,0,0,0,0,0,0,1830
20.105661869,-25,-10,-34,-23,-9,-34,36,-28,9,-121,-189,125,-121,-189,125,41,33,0,0,0,0,0,0,1831
20.119210959,-28,-12,-34,-26,-11,-34,36,-28,9,-114,-186,130,-114,-186,130,41,33,0,0,0,0,0,0,1832
20.127629996,-26,-11,-34,-24,-10,-34,41,-32,8,-114,-186,130,-114,-186,130,41,33,0,0,0,0,0,0,1833
20.138556004,-26,-11,-34,-24,-10,-34,41,-32,8,-114,-186,130,-114,-186,130,41,33,0,0,0,0,0,0,1834
20.14961505,-26,-12,-34,-25,-12,-34,46,-35,8,-98,-188,137,-98,-188,137,41,33,0,0,0,0,0,0,1835
20.160752058,-26,-12,-34,-25,-12,-34,46,-35,8,-98,-188,137,-98,-188,137,41,33,0,0,0,0,0,0,1836
20.171716929,-24,-12,-34,-23,-11,-34,54,-36,8,-98,-188,137,-98,-188,137,41,33,0,0,0,0,0,0,1837
20.182882071,-25,-13,-34,-24,-12,-34,65,-38,7,-94,-171,148,-94,-171,148,41,33,0,0,0,0,0,0,1838
20.195342064,-22,-12,-34,-21,-12,-34,76,-37,6,-94,-171,148,-94,-171,148,41,33,0,0,0,0,0,0,1839
20.204530955,-25,-14,-34,-24,-13,-34,76,-37,6,-91,-164,148,-91,-164,148,41,33,0,0,0,0,0,0,1840
20.215636969,-23,-13,-34,-22,-13,-34,85,-36,4,-91,-164,148,-91,-164,148,41,33,0,0,0,0,0,0,1841
20.22658205,-20,-12,-33,-19,-12,-33,94,-35,4,-91,-164,148,-91,-164,148,42,34,0,0,0,0,0,0,1842
20.237586975,-23,-14,-33,-23,-14,-33,94,-35,4,-90,-155,150,-90,-155,150,42,34,0,0,0,0,0,0,1843
20.248617888,-21,-13,-33,-20,-13,-33,101,-37,5,-90,-155,150,-90,-155,150,42,34,0,0,0,0,0,0,1844
20.259567022,-21,-14,-33,-21,-14,-33,106,-40,7,-85,-141,153,-85,-141,153,41,34,0,0,0,0,0,0,1845
20.270629883,-19,-13,-33,-19,-13,-33,108,-43,9,-85,-141,153,-85,-141,153,41,34,0,0,0,0,0,0,1846
20.281683922,-22,-15,-33,-22,-15,-33,108,-43,9,-82,-127,159,-82,-127,159,41,34,0,0,0,0,0,0,1847
20.292624951,-19,-14,-33,-19,-14,-33,109,-46,11,-82,-127,159,-82,-127,159,41,34,0,0,0,0,0,0,1848
20.303704977,-21,-16,-33,-22,-16,-33,109,-46,11,-77,-102,170,-77,-102,170,41,35,0,0,0,0,0,0,1849
20.314647913,-19,-15,-33,-20,-15,-33,109,-47,12,-77,-102,170,-77,-102,170,41,35,0,0,0,0,0,0,1850
20.327404022,-21,-16,-33,-22,-16,-33,109,-47,12,-70,-95,178,-70,-95,178,41,35,0,0,0,0,0,0,1851
20.336572886,-19,-15,-33,-20,-16,-33,109,-48,13,-70,-95,178,-70,-95,178,41,35,0,0,0,0,0,0,1852
20.348712921,-20,-17,-33,-22,-17,-33,109,-48,13,-65,-86,181,-65,-86,181,40,35,0,0,0,0,0,0,1853
20.358592987,-18,-16,-33,-20,-16,-33,108,-47,15,-65,-86,181,-65,-86,181,40,35,0,0,0,0,0,0,1854
20.36963892,-20,-17,-33,-22,-17,-33,108,-47,15,-61,-71,186,-61,-71,186,40,35,0,0,0,0,0,0,1855
20.383460045,-18,-16,-33,-19,-16,-33,106,-45,16,-61,-71,186,-61,-71,186,40,35,0,0,0,0,0,0,1856
20.39230299,-17,-16,-33,-19,-17,-33,103,-43,16,-60,-62,190,-60,-62,190,40,36,0,0,0,0,0,0,1857
20.402814865,-15,-15,-33,-17,-16,-33,103,-40,13,-60,-62,190,-60,-62,190,40,36,0,0,0,0,0,0,1858
